YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2013,4,5,0,35.6,27.2,31.4,73,3,250,2,1004.7
2013,4,6,0,33.6,25.8,29.7,77,4,250,1,1004
2013,4,7,0,34.8,27.6,31.2,62,3,260,2,1004.5
2013,4,8,0,35.8,26.8,31.3,65,3,120,2,1006.7
2013,4,9,0,33.8,26.6,30.2,64,3,110,4,1008.3
2013,4,10,0,34.9,27.4,31.2,64,4,130,2,1008
2013,4,11,0,34.3,24.3,29.3,61,4,110,3,1008.7
2013,4,12,0,34.9,25.7,30.3,59,4,110,3,1009.1
2013,4,13,0,34.3,25.9,30.1,61,3,120,2,1008.6
2013,4,14,0,35.9,28,32,62,3,130,4,1007.7
2013,4,15,0,36.2,25.1,30.7,63,3,140,3,1006.7
2013,4,16,0,36.3,26.8,31.5,60,3,130,1,1006.2
2013,4,17,0,35.7,26.9,31.3,60,3,120,1,1006.3
2013,4,18,0,36.7,28.1,32.4,62,3,130,2,1006.3
2013,4,19,0,37.2,27.4,32.3,60,3,120,2,1006.7
2013,4,20,0,36.4,28.9,32.7,68,3,140,3,1007.8
2013,4,21,0,36.1,26,31.1,63,4,120,4,1008
2013,4,22,0,34.1,28.1,31.1,68,4,120,3,1008.8
2013,4,23,0,35.2,25.9,30.5,63,4,120,2,1009.2
2013,4,24,0,36.3,28.2,32.3,57,2,130,1,1008.9
2013,4,25,0,38,28.2,33.1,60,3,260,4,1008
2013,4,26,17,35.5,24.8,30.2,71,3,290,4,1007.8
2013,4,27,16.5,36.9,23.2,30.1,68,2,130,3,1007.2
2013,4,28,0,35.9,26.3,31.1,60,3,110,2,1007.9
2013,4,29,0,36.3,26.8,31.5,56,3,130,2,1008.1
2013,4,30,0,36.8,27.6,32.2,59,2,120,2,1007
2013,5,1,0,34.7,28,31.4,68,3,260,2,1005.1
2013,5,2,0,35.7,27.3,31.5,66,2,150,2,1005.3
2013,5,3,5,36.8,27.1,32,67,2,210,3,1006.8
2013,5,4,0,35.9,26.9,31.4,66,3,110,3,1008.3
2013,5,5,0,36,26.6,31.3,52,3,110,2,1008
2013,5,6,0,35.6,27.4,31.5,58,3,110,2,1006.1
2013,5,7,0,35.8,28.2,32,62,3,120,3,1005.8
2013,5,8,0,36.2,28.1,32.2,62,3,120,3,1006.4
2013,5,9,0,35.2,27.2,31.2,65,3,130,3,1007.2
2013,5,10,33,36.4,24.3,30.4,70,2,130,6,1006.3
2013,5,11,0,33,27.5,30.3,78,3,290,5,1005.9
2013,5,12,0,33.6,27.7,30.7,76,2,170,7,1006.6
2013,5,13,1,32.1,26.5,29.3,87,2,140,6,1006.8
2013,5,14,9,33.6,25.6,29.6,88,2,140,7,1005.8
2013,5,15,0,33.8,23.8,28.8,70,2,120,7,1006
2013,5,16,0,34.2,27.7,31,75,2,250,6,1007.2
2013,5,17,0,33.6,27.8,30.7,74,3,270,4,1007.9
2013,5,18,0,33.3,27.8,30.5,74,3,240,4,1007.2
2013,5,19,0,32.9,27.9,30.4,76,3,260,5,1006.6
2013,5,20,0,33.3,27.6,30.5,76,2,260,4,1006.9
2013,5,21,0,33.7,27.2,30.5,81,2,210,3,1007.7
2013,5,22,0,34.6,27.5,31.1,74,2,220,3,1007.5
2013,5,23,5,37,26.5,31.8,66,2,20,4,1007.8
2013,5,24,0,36.8,26.4,31.6,67,2,140,3,1007.6
2013,5,25,6,35,26.4,30.7,78,2,270,4,1007.1
2013,5,26,3.5,34.9,25.1,30,80,2,270,6,1007.5
2013,5,27,0,34.1,26.4,30.3,74,2,360,5,1007.5
2013,5,28,0,35.9,27.5,31.7,80,2,120,4,1008.4
2013,5,29,0,35.2,26.5,30.9,66,3,110,3,1007.9
2013,5,30,5.5,30.1,25.4,27.8,76,1,110,5,1007.4
2013,5,31,0,35.1,26.5,30.8,64,2,120,4,1006.5
2013,6,1,0,35.1,28.3,31.7,68,2,150,5,1005
2013,6,2,-1,35.1,22.3,28.7,76,2,150,4,1004.2
2013,6,3,0,35.9,27.2,31.6,70,3,150,3,1005.3
2013,6,4,0,35.7,26.5,31.1,63,3,120,2,1007.1
2013,6,5,0,35.5,26.6,31,68,2,120,4,1007.4
2013,6,6,0,35.6,26.7,31.2,65,2,140,4,1006
2013,6,7,37.5,35,24.4,29.7,72,2,270,6,1003.8
2013,6,8,-1,33.2,27,30.1,77,4,220,4,1002.8
2013,6,9,0.5,33,26.4,29.7,79,4,250,6,1002.7
2013,6,10,1,32.9,26.5,29.7,77,3,260,6,1002.6
2013,6,11,38,32.8,25.4,29.1,87,2,270,7,1002.8
2013,6,12,2,33.5,26,29.8,84,2,110,7,1003.2
2013,6,13,33,33.1,25.2,29.2,89,1,130,7,1002.9
2013,6,14,-1,33.3,25.5,29.4,84,2,90,7,1003.5
2013,6,15,0,34.2,27,30.6,72,3,120,4,1004.3
2013,6,16,-999,34.7,25.3,30,78,2,220,7,1003.9
2013,6,17,50.5,31.5,25.3,28.4,88,3,260,8,1002.1
2013,6,18,22.5,31.1,24.7,27.9,92,3,220,7,1001.1
2013,6,19,10.5,32.5,25.6,29,87,3,130,6,1002.2
2013,6,20,-1,34.5,25.7,30.1,78,3,130,6,1003.5
2013,6,21,17,31.9,25.6,28.8,84,2,130,7,1005
2013,6,22,5,32.7,25,28.9,79,2,120,7,1006.7
2013,6,23,2,33.6,25.7,29.7,81,2,130,6,1008
2013,6,24,0,32.9,26.9,29.9,73,2,120,5,1008.7
2013,6,25,0,35.1,27.3,31.2,67,2,110,3,1008.4
2013,6,26,0,33.5,27.8,30.7,71,2,120,6,1007.8
2013,6,27,0.5,32.5,26.7,29.6,76,3,260,4,1006.4
2013,6,28,0,32.8,27.4,30.1,76,2,260,3,1005.7
2013,6,29,36,32.5,24.2,28.4,82,4,360,7,1004
2013,6,30,-999,31.6,25.7,28.7,86,2,130,7,1004.7
2013,7,1,-999,34.2,26.1,30.2,76,2,130,3,1005.7
2013,7,2,0,34.5,25.7,30.1,71,2,120,4,1006.7
2013,7,3,8,30,24.1,27,86,2,100,7,1006.4
2013,7,4,26.5,33.7,24.4,29,74,3,110,7,1006.6
2013,7,5,0.5,33.3,25.9,29.6,77,2,120,5,1007.2
2013,7,6,0,33.5,26.1,29.8,70,3,110,4,1008
2013,7,7,-999,33.3,25.6,29.5,76,2,140,5,1008.9
2013,7,8,0,33.6,25.7,29.7,68,2,130,4,1007.8
2013,7,9,2,32.3,25.5,28.9,77,2,220,5,1006
2013,7,10,13,31.8,25.3,28.6,81,2,280,5,1005
2013,7,11,-1,32,26.1,29,75,2,260,6,1004.5
2013,7,12,0.5,31.5,26.2,28.9,84,4,250,5,1003.6
2013,7,13,8,30.3,25.9,28.1,94,1,260,7,1004.9
2013,7,14,2,33.4,25.8,29.6,81,2,240,7,1006.1
2013,7,15,0.5,30.1,26.2,28.2,91,2,270,6,1005.9
2013,7,16,16,31,23.7,27.4,82,3,250,7,1004.6
2013,7,17,9.5,30.4,25.5,28,88,1,250,7,1004
2013,7,18,0,34.2,26.9,30.5,76,3,140,5,1004.2
2013,7,19,7.5,34.9,24.5,29.7,77,2,100,5,1005.6
2013,7,20,0,33.2,26.5,29.9,76,2,130,7,1005.5
2013,7,21,1,33.1,25.7,29.4,72,3,120,5,1004.5
2013,7,22,0.5,32,26,29,77,3,120,6,1005.1
2013,7,23,19.5,32.5,23.4,28,96,2,120,8,1008
2013,7,24,-1,30.9,24.6,27.8,82,2,260,7,1008.4
2013,7,25,0,31.8,26.5,29.2,78,3,160,6,1007.2
2013,7,26,13.5,34.1,24.4,29.3,80,2,120,6,1007.3
2013,7,27,-1,33,24.8,28.9,79,2,240,6,1006.9
2013,7,28,13.5,31.1,24.4,27.8,89,2,290,7,1006.1
2013,7,29,2,30.1,25.5,27.8,90,2,310,7,1004.4
2013,7,30,1,31,25.5,28.3,84,3,100,6,1002.4
2013,7,31,11.5,30.3,24,27.2,89,2,130,7,1002.5
2013,8,1,3.5,32.4,24.1,28.3,88,2,90,7,1003.8
2013,8,2,-1,32.9,26,29.5,76,2,130,5,1008.1
2013,8,3,5.5,32,24.6,28.3,79,2,250,6,1009
2013,8,4,7.5,31.3,24.6,28,98,3,100,7,1006.6
2013,8,5,16,33,23.9,28.5,77,4,90,6,1005.8
2013,8,6,0.5,29.1,25,27,89,2,140,6,1008.5
2013,8,7,0,32.9,25.8,29.4,76,2,130,5,1008.5
2013,8,8,0.5,32.4,25.9,29.2,79,2,270,6,1006.7
2013,8,9,4.5,30.3,25,27.7,88,1,120,6,1005.3
2013,8,10,-1,33.1,25.2,29.2,80,2,270,4,1005.3
2013,8,11,38.5,30,25,27.5,87,4,270,8,1002.7
2013,8,12,42,29.6,24.1,26.9,98,3,210,8,1002.3
2013,8,13,-1,32,26,29,71,2,220,6,1005.4
2013,8,14,-1,32.3,26.9,29.6,74,2,270,6,1007.6
2013,8,15,0,31.9,27.1,29.5,77,4,260,5,1006.5
2013,8,16,0,31.5,27.3,29.4,78,5,270,6,1004.5
2013,8,17,24,30.4,24.4,27.4,93,2,240,8,1003.7
2013,8,18,249,28.6,23.5,26,96,3,210,8,1003.7
2013,8,19,326.5,26,23.2,24.6,66,2,240,8,1003.3
2013,8,20,128.5,26.5,23.5,25,100,2,220,8,1002.1
2013,8,21,33,26.7,24,25.4,98,4,220,8,1002.5
2013,8,22,7,30.1,24.2,27.2,91,3,260,8,1005.1
2013,8,23,4,30.7,24.1,27.4,94,3,260,6,1006.6
2013,8,24,26,29.9,24.3,27.1,88,3,260,6,1005.9
2013,8,25,6,29.2,24.8,27,93,2,270,7,1004.7
2013,8,26,3.5,27.8,25,26.4,92,3,230,8,1004.4
2013,8,27,0.5,31.9,25,28.5,86,2,230,7,1006.3
2013,8,28,0,31.9,25.8,28.9,83,3,270,6,1007.8
2013,8,29,0,32.8,25.5,29.1,75,3,270,3,1008.4
2013,8,30,0,32.1,26.2,29.2,79,3,260,3,1008.6
2013,8,31,0,32,26.5,29.3,83,3,260,5,1008.5
2013,9,1,0,33.9,26.3,30.1,79,2,270,6,1008.8
2013,9,2,0,35.2,27.5,31.4,69,2,140,5,1007.8
2013,9,3,6.5,32.8,24.7,28.8,77,3,260,5,1006.6
2013,9,4,0.5,30.9,25.9,28.4,84,2,300,8,1006.4
2013,9,5,4.5,31.3,24.8,28.1,91,1,260,4,1007.4
2013,9,6,-1,31.7,25.5,28.6,97,2,300,4,1008.2
2013,9,7,19.5,31.6,24.3,28,86,2,300,6,1007.4
2013,9,8,4.5,31.3,25.6,28.5,91,2,70,5,1007.1
2013,9,9,0.5,32.4,25.6,29,89,2,90,4,1006.5
2013,9,10,11.5,33.3,25,29.1,85,2,130,6,1006.7
2013,9,11,6,30.3,25.7,28,88,2,260,6,1006.9
2013,9,12,38.5,28.5,25.1,26.8,96,2,230,8,1007.5
2013,9,13,-1,29.6,25.5,27.5,91,4,260,6,1006.4
2013,9,14,13.5,29.5,24.5,27,94,4,260,8,1004.6
2013,9,15,99,28.8,23.5,26.2,99,2,270,8,1004.7
2013,9,16,35,29,23.7,26.4,94,2,250,8,1004.6
2013,9,17,40.5,30.3,23.5,26.9,91,2,270,8,1004.1
2013,9,18,8,30.3,24.1,27.2,89,4,260,7,1004.1
2013,9,19,1,29.5,25.8,27.7,95,6,250,7,1002.1
2013,9,20,7.5,30.2,25.6,27.9,87,9,250,8,1000
2013,9,21,41.5,29.2,24.8,27,91,6,250,7,999.3
2013,9,22,166,25.8,23.9,24.9,-999,3,230,8,1002.8
2013,9,23,49.5,26.3,23.5,24.9,-999,1,320,8,1004.9
2013,9,24,3,28.5,24.5,26.5,96,2,250,8,1004.7
2013,9,25,32.5,29.5,23.9,26.7,91,2,270,7,1005.4
2013,9,26,4,29.6,24.9,27.3,95,2,130,8,1006
2013,9,27,25.5,29.4,24.8,27.1,93,2,110,8,1005.4
2013,9,28,35.5,32.4,24.3,28.4,82,2,120,6,1003.8
2013,9,29,2.5,32.6,25.7,29.2,86,3,260,6,1003.7
2013,9,30,55.5,31.1,24.1,27.6,84,2,220,5,1005.5
2013,10,1,24,30,24.9,27.5,90,2,260,5,1006.6
2013,10,2,27.5,30.4,25,27.7,86,4,260,6,1006.6
2013,10,3,0,30.4,26.6,28.5,87,4,250,5,1006
2013,10,4,7,31.4,26,28.7,75,3,260,6,1004.6
2013,10,5,0,30.7,25.5,28.1,76,3,260,3,1003.8
2013,10,6,0,30.2,25.5,27.9,74,3,250,4,1003.7
2013,10,7,2.5,30.6,25.4,28,77,3,260,5,1004.2
2013,10,8,0,29.6,25.3,27.5,79,3,330,7,1005.5
2013,10,9,0,30.2,25.8,28,80,2,250,7,1006.5
2013,10,10,71.5,31.2,22.7,27,88,3,260,7,1005.2
2013,10,11,85.5,28,24.4,26.2,-999,5,140,8,998.4
2013,10,12,15,30.1,24.6,27.4,93,2,140,7,1001.1
2013,10,13,5,32.3,24.9,28.6,84,2,280,3,1005.5
2013,10,14,0,30.7,25,27.9,84,3,260,3,1007.8
2013,10,15,0.8,29.9,24.6,27.3,89,3,260,5,1009.1
2013,10,16,31.5,29.8,23.9,26.9,97,2,160,7,1011
2013,10,17,0,30.5,23.1,26.8,78,2,120,5,1010.2
2013,10,18,0,30.4,24.6,27.5,72,2,170,5,1009.2
2013,10,19,0.5,30.3,24.6,27.5,81,1,130,6,1008.4
2013,10,20,0,31.1,24.6,27.9,75,2,280,4,1006.3
2013,10,21,0,30.8,25.5,28.2,76,2,270,4,1006.1
2013,10,22,4,31.6,24.7,28.2,79,2,140,5,1006.7
2013,10,23,0.5,31.7,25,28.4,70,2,140,6,1005.4
2013,10,24,2.5,30,25.6,27.8,75,3,10,6,1005.4
2013,10,25,0,30.5,25.3,27.9,74,3,270,4,1007.2
2013,10,26,0,30.5,25.2,27.9,72,3,120,6,1009.1
2013,10,27,0,30.3,24.6,27.5,67,2,120,6,1010.3
2013,10,28,0,31.7,23.8,27.8,70,3,90,2,1010.7
2013,10,29,0,31.3,24.4,27.9,68,2,120,4,1009.6
2013,10,30,0,30.4,24.5,27.5,71,2,280,6,1008.1
2013,10,31,0,30.2,25.9,28,86,3,150,6,1005.9
2013,11,1,0,33.5,24.9,29.2,81,3,140,2,1007.4
2013,11,2,0,32.4,25.1,28.8,79,2,120,5,1008.2
2013,11,3,0,32.1,25.4,28.8,83,2,320,4,1008.5
2013,11,4,2.5,31.4,25.4,28.4,88,2,270,6,1008.9
2013,11,5,9.5,28.9,24.8,26.9,90,2,80,4,1009.2
2013,11,6,0.5,32.9,24.4,28.7,71,2,110,4,1009.2
2013,11,7,2,32.2,24.4,28.3,74,3,10,7,1007.4
2013,11,8,49,28.8,23.8,26.3,90,6,90,8,1002.7
2013,11,9,2.5,31.4,25.5,28.5,88,4,110,5,1007.5
2013,11,10,0,32.5,25.3,28.9,74,3,120,4,1009.2
2013,11,11,1.5,32.5,24.1,28.3,86,2,110,5,1007.6
2013,11,12,1,29.7,24.9,27.3,84,2,120,6,1006.4
2013,11,13,15,29.1,24.6,26.9,88,2,110,5,1005.8
2013,11,14,0,33.2,26.4,29.8,79,3,110,4,1008.4
2013,11,15,0,32.6,25.1,28.9,71,3,110,2,1009.6
2013,11,16,0,32.8,24.1,28.5,69,3,110,2,1009.1
2013,11,17,0,32.8,23.2,28,65,3,130,2,1009.1
2013,11,18,0,31.4,26.2,28.8,71,3,40,4,1010
2013,11,19,0,32,24.4,28.2,71,2,90,4,1010.5
2013,11,20,0,31.5,24.8,28.2,77,3,120,4,1009.4
2013,11,21,0,32,24.8,28.4,75,3,110,4,1009
2013,11,22,0.5,29.9,25.4,27.6,83,2,140,6,1009
2013,11,23,3,29.9,24.7,27.3,85,2,100,7,1008
2013,11,24,10,31.7,24.4,28,84,2,100,4,1007.8
2013,11,25,0,33.3,25.5,29.4,80,2,130,4,1007
2013,11,26,0,32.2,25,28.6,77,2,110,3,1008
2013,11,27,2,32.3,25.1,28.7,81,2,130,3,1009.2
2013,11,28,0,32.2,26,29.1,81,2,270,4,1010
2013,11,29,0,29.8,24.7,27.3,74,2,80,5,1009.6
2013,11,30,0,28.9,24.6,26.8,90,2,120,7,1009.6
2013,12,1,3,29.2,23.3,26.3,86,1,70,5,1009.9
2013,12,2,3,30.8,24.5,27.7,78,2,270,5,1008.9
2013,12,3,0,29.7,25.1,27.4,76,1,40,6,1008.6
2013,12,4,1,29.7,24.7,27.2,80,2,130,6,1007.6
2013,12,5,0,30.8,25,27.9,73,2,100,6,1007.2
2013,12,6,0,30.2,24.9,27.5,69,2,120,5,1007
2013,12,7,0,31.5,23.7,27.6,71,2,80,6,1008.3
2013,12,8,3,33.9,24.4,29.2,76,1,140,6,1007.8
2013,12,9,4.5,31.2,25.1,28.2,87,2,270,5,1006.2
2013,12,10,0,32.6,24,28.3,81,2,120,4,1006
2013,12,11,0,32.6,26,29.3,76,2,120,5,1006.7
2013,12,12,0,31.5,25.4,28.5,79,1,110,5,1008
2013,12,13,0,32.5,25,28.8,74,3,100,4,1009.2
2013,12,14,7,33.2,24.9,29,73,3,110,4,1009.4
2013,12,15,1,32.7,25.1,28.9,81,3,110,6,1008.8
2013,12,16,4.5,31.5,25.2,28.4,88,2,110,4,1007.2
2013,12,17,0,33.3,26,29.6,78,2,130,2,1006
2013,12,18,0,30.2,25.4,27.8,86,3,10,6,1006.6
2013,12,19,0,29.7,26.1,27.9,85,2,110,7,1008.1
2013,12,20,8.5,29.8,24.9,27.4,91,2,180,6,1009
2013,12,21,0,31.2,25.1,28.2,84,2,270,4,1009.2
2013,12,22,0,31.5,24.6,28,79,2,100,4,1009.7
2013,12,23,0,31.8,24.6,28.2,77,2,80,3,1009.2
2013,12,24,0,31.4,25.3,28.4,82,2,120,4,1009.2
2013,12,25,0,32.8,26,29.4,79,2,130,2,1008.3
2013,12,26,2.5,31.7,25.3,28.5,82,4,10,5,1008.2
2013,12,27,-1,28.9,24.7,26.8,80,3,20,6,1008.8
2013,12,28,0,31.3,23.2,27.3,71,2,120,3,1009.2
2013,12,29,0,31.2,23,27.1,72,2,130,2,1010.2
2013,12,30,0,31.9,22.9,27.4,73,3,290,4,1011.3
2013,12,31,0,31.6,21.8,26.7,70,2,100,2,1011.2
2014,1,1,0,31.6,22.8,27.2,65,3,120,3,1011
2014,1,2,0,31.9,21.7,26.8,65,2,130,1,1010.8
2014,1,3,0,31,22.9,26.95,72,2,120,1,1008.4
2014,1,4,0,30,23.1,26.55,75,2,300,1,1009.4
2014,1,5,0,31.4,24.2,27.8,81,3,120,3,1009.3
2014,1,6,0,30.4,24.1,27.25,74,3,110,4,1009.9
2014,1,7,0,30.3,23.1,26.7,73,2,110,3,1010.5
2014,1,8,0,31.2,22.5,26.85,69,3,110,3,1010.1
2014,1,9,0,31.7,23.6,27.65,64,3,110,2,1011.6
2014,1,10,0,28.8,22.1,25.45,64,4,110,5,1012.8
2014,1,11,0,30.2,22.2,26.2,58,3,90,4,1013
2014,1,12,0,30.6,24.2,27.4,65,3,120,5,1010.7
2014,1,13,0,29.7,24.3,27,63,3,20,5,1008.4
2014,1,14,0,28.8,22,25.4,70,2,270,4,1007.6
2014,1,15,0,29.3,21.4,25.35,67,2,240,4,1010.4
2014,1,16,0,30,23.1,26.55,56,2,100,5,1011.8
2014,1,17,0,29.1,22.5,25.8,64,2,140,6,1011.3
2014,1,18,0,28.3,22,25.15,58,3,90,7,1013
2014,1,19,0,28.1,20.5,24.3,63,4,80,4,1013.6
2014,1,20,0,27.4,22.7,25.05,68,2,120,5,1012.2
2014,1,21,0,26.8,22.7,24.75,68,2,280,7,1010.6
2014,1,22,0,28.5,22.2,25.35,67,2,280,6,1010.5
2014,1,23,0,28.7,22.2,25.45,63,4,120,4,1011.7
2014,1,24,0,28.4,19.4,23.9,62,4,110,2,1011.8
2014,1,25,0,29.5,18.8,24.15,58,2,120,1,1011.1
2014,1,26,-1,28.9,21.5,25.2,65,2,300,4,1011
2014,1,27,0,28.8,21.2,25,68,2,280,3,1011.7
2014,1,28,0,30.2,21.5,25.85,62,2,120,2,1011.9
2014,1,29,0,30.7,22.8,26.75,63,3,120,5,1011.7
2014,1,30,0,28.2,20.6,24.4,70,2,90,5,1012.2
2014,1,31,-1,30.1,23.1,26.6,58,3,80,5,1011.1
2014,2,1,0.5,31,24.5,27.75,73,3,140,6,1006.4
2014,2,2,0,32.5,23.8,28.15,74,2,110,2,1006.9
2014,2,3,0,29.8,23.2,26.5,80,2,270,3,1006.7
2014,2,4,0,32.7,23.2,27.95,74,2,130,2,1007.5
2014,2,5,0,32.9,23.6,28.25,72,3,130,2,1007.9
2014,2,6,0,32.6,22.7,27.65,69,3,130,2,1007.2
2014,2,7,0,32.7,24,28.35,66,3,120,2,1006.1
2014,2,8,0,34.2,24.7,29.45,66,3,120,2,1006.3
2014,2,9,0,32.7,24.4,28.55,66,3,130,3,1006
2014,2,10,0,32.7,25.2,28.95,71,3,300,4,1007
2014,2,11,0,30,22.8,26.4,76,2,120,4,1007.4
2014,2,12,0,30.9,21.6,26.25,65,3,110,3,1009.3
2014,2,13,0,31,21.4,26.2,63,3,120,2,1011.2
2014,2,14,0,30.9,22.2,26.55,63,3,120,1,1010.9
2014,2,15,0,29.6,22.6,26.1,64,3,120,2,1011.4
2014,2,16,0,30.5,22.2,26.35,66,4,110,3,1012.9
2014,2,17,0,31.4,24.8,28.1,64,4,110,3,1013.2
2014,2,18,0,32.2,21.9,27.05,62,3,130,2,1011.2
2014,2,19,0,31.2,23.4,27.3,68,3,130,3,1010.4
2014,2,20,0,32.3,23.2,27.75,61,3,120,2,1012.5
2014,2,21,0,29.3,22,25.65,61,3,100,5,1013.5
2014,2,22,0,29.7,22.8,26.25,61,3,120,5,1012.9
2014,2,23,0,29.2,21.1,25.15,66,3,120,3,1013.4
2014,2,24,0,30.7,21.8,26.25,61,3,120,2,1013.2
2014,2,25,1.5,30.8,21.8,26.3,70,2,140,4,1012.8
2014,2,26,1,29,21.3,25.15,75,2,120,4,1012.6
2014,2,27,0,32.2,22.2,27.2,60,3,110,2,1012.1
2014,2,28,0,31.7,21.7,26.7,62,3,130,1,1011.8
2014,3,1,0,32.1,21.7,26.9,60,3,130,1,1010.1
2014,3,2,0,32.9,23.7,28.3,66,2,140,3,1009.3
2014,3,3,0,32.2,22.7,27.45,69,3,120,1,1010.4
2014,3,4,0,33,24.3,28.65,61,2,120,2,1011.3
2014,3,5,0,31.8,23.4,27.6,68,2,120,5,1011
2014,3,6,-1,32.7,23.4,28.05,60,3,120,4,1011.2
2014,3,7,0.5,29.5,22.3,25.9,72,3,130,6,1012.8
2014,3,8,0,31.3,22.3,26.8,64,3,120,2,1012.1
2014,3,9,0,32.8,24.3,28.55,66,3,120,4,1011.9
2014,3,10,1.5,32.4,23.1,27.75,69,3,110,4,1012.6
2014,3,11,-1,30.3,23.8,27.05,73,4,100,4,1012.8
2014,3,12,0,32.5,23.3,27.9,62,4,110,1,1011.3
2014,3,13,0,33.7,23.6,28.65,60,3,130,2,1010.8
2014,3,14,0,34,26.3,30.15,61,4,120,1,1012.4
2014,3,15,0,32.9,25.6,29.25,63,4,110,2,1013.6
2014,3,16,0,32.7,26,29.35,62,5,110,3,1014.2
2014,3,17,0,32.2,22.6,27.4,60,4,100,2,1013.1
2014,3,18,0,32.9,23,27.95,60,4,120,1,1011.2
2014,3,19,0,33,22.6,27.8,58,3,110,1,1009.6
2014,3,20,0,33.6,21.9,27.75,58,2,120,2,1008.1
2014,3,21,0,33.9,25,29.45,66,3,110,5,1008.1
2014,3,22,0,32.8,24.2,28.5,60,3,100,2,1008
2014,3,23,0,32.9,26.1,29.5,55,4,100,4,1011
2014,3,24,5,30.3,24.5,27.4,86,2,80,7,1010.6
2014,3,25,-1,32.4,25.2,28.8,76,4,110,5,1009.1
2014,3,26,0,33.4,25.4,29.4,69,4,120,3,1009.3
2014,3,27,0,32.5,26.4,29.45,68,4,110,3,1008.9
2014,3,28,0,33.6,25.3,29.45,63,4,120,1,1009.1
2014,3,29,0,35,26.9,30.95,66,3,130,2,1009.2
2014,3,30,0,34.3,25.2,29.75,59,4,120,1,1008.3
2014,3,31,0,34.3,24.6,29.45,60,4,120,2,1007.5
2014,4,1,0,35.5,26,30.75,62,2,120,1,1007.1
2014,4,2,0,35.2,27.9,31.55,63,3,110,2,1007.9
2014,4,3,0,35.7,26.7,31.2,57,3,120,1,1008.3
2014,4,4,0,36.2,25.9,31.05,69,3,110,1,1009
2014,4,5,0,34.6,24.8,29.7,56,3,120,1,1009.6
2014,4,6,0,33.9,25.3,29.6,62,4,120,2,1011
2014,4,7,0,33.9,25.8,29.85,59,4,120,2,1010
2014,4,8,0,33.8,26,29.9,61,3,120,4,1009.7
2014,4,9,0,34.7,26.4,30.55,61,3,120,3,1008.9
2014,4,10,0,34.4,25.3,29.85,60,4,120,2,1008.7
2014,4,11,0,33.8,26.5,30.15,64,3,130,4,1008.3
2014,4,12,0,33.8,25,29.4,61,3,130,3,1007.9
2014,4,13,0,34.6,27.1,30.85,62,2,140,3,1008
2014,4,14,0,33.8,26.5,30.15,60,3,140,4,1007.7
2014,4,15,0,33.8,25.7,29.75,59,3,110,5,1008.1
2014,4,16,0,32.1,25.2,28.65,60,3,120,5,1008
2014,4,17,0,34.8,26.4,30.6,58,3,130,2,1008
2014,4,18,0,34.9,26.6,30.75,61,3,130,3,1008.1
2014,4,19,0,35.5,27.3,31.4,61,3,130,2,1007.2
2014,4,20,0,34.2,25.7,29.95,65,3,130,3,1006.9
2014,4,21,0,34.9,26.1,30.5,59,3,130,2,1008.2
2014,4,22,0,35,26.7,30.85,62,3,130,4,1007.8
2014,4,23,0,35.6,26.5,31.05,58,3,130,4,1007.2
2014,4,24,0,35.4,27.8,31.6,65,3,130,4,1006.9
2014,4,25,0,36.9,26.9,31.9,64,2,260,4,1007.6
2014,4,26,0,37.2,26.7,31.95,60,3,130,3,1007.9
2014,4,27,0,36,28,32,60,3,160,4,1007.6
2014,4,28,0,34.7,27.6,31.15,65,2,270,5,1007.1
2014,4,29,0,37.3,27.2,32.25,60,2,110,4,1006.9
2014,4,30,0,36.8,26.7,31.75,58,3,130,2,1007.3
2014,5,1,0,37.5,27.5,32.5,64,2,220,4,1008.4
2014,5,2,-1,36.8,27.3,32.05,60,3,120,3,1009.1
2014,5,3,0,36.5,27.3,31.9,56,3,120,2,1008.9
2014,5,4,0,35.9,26.4,31.15,60,3,120,3,1008.5
2014,5,5,0,36.5,28.6,32.55,58,3,130,2,1008.8
2014,5,6,0,36,25.7,30.85,54,3,130,1,1008.8
2014,5,7,0,36.1,27.1,31.6,55,3,130,2,1007.7
2014,5,8,0,37.5,29,33.25,60,3,130,3,1007
2014,5,9,-1,36.6,27.2,31.9,70,2,110,5,1007.6
2014,5,10,-1,35.2,26.8,31,66,3,110,5,1007.7
2014,5,11,0,37.4,28.7,33.05,56,3,120,3,1009
2014,5,12,0,37.2,27.8,32.5,56,4,120,2,1007.9
2014,5,13,0,35.9,27.1,31.5,52,3,120,2,1007.3
2014,5,14,0,36.4,27.9,32.15,65,3,240,3,1006.1
2014,5,15,0,35,28.5,31.75,66,3,280,3,1005.7
2014,5,16,0,36.2,29.1,32.65,63,3,120,2,1007.1
2014,5,17,0,37.3,27.1,32.2,57,3,120,2,1007.2
2014,5,18,0,38.2,29.1,33.65,53,3,110,3,1007.8
2014,5,19,0,37.2,28.9,33.05,56,4,130,2,1007.6
2014,5,20,-999,37.9,25.4,31.65,61,3,300,4,1006.8
2014,5,21,63.5,35.7,22.5,29.1,68,4,220,4,1006.5
2014,5,22,0,37,27.3,32.15,65,2,130,3,1006.7
